school_name,gender,jersey_number,name,position,class_year,height,hometown,high_school_club,sport,year,archive_url,country_code,country_match_confidence
Rider University,Men,,Connor Bekefi,,Gr.,6-0,"Toms River, NJ",Toms River North,golf,2023,https://gobroncs.com/sports/mens-golf/roster?season=2023-24,USA,exact
Rider University,Men,,Louie Giovacchini,,Jr.,5-11,"Windermere, FL",Windermere,golf,2023,https://gobroncs.com/sports/mens-golf/roster?season=2023-24,USA,exact
Rider University,Men,,Nick Hano,,Sr.,-,"Warrington, PA",Central Bucks West,golf,2023,https://gobroncs.com/sports/mens-golf/roster?season=2023-24,USA,exact
Rider University,Men,,Joey Lostumbo,,Gr.,5-10,"Flemington, NJ",Hunterdon Central,golf,2023,https://gobroncs.com/sports/mens-golf/roster?season=2023-24,USA,exact
Rider University,Men,,Mike McCrone,,Sr.,5-8,"Flemington, NJ",Hunterdon Central,golf,2023,https://gobroncs.com/sports/mens-golf/roster?season=2023-24,USA,exact
Rider University,Men,,Ben Ortwein,,So.,5-11,"Easton, PA",Notre Dame Green Pond,golf,2023,https://gobroncs.com/sports/mens-golf/roster?season=2023-24,USA,exact
Sacred Heart University,Men,,Nathan Kim,,So.,,"Los Angeles, CA",The Pilgrim School,golf,2019,https://sacredheartpioneers.com/sports/mens-golf/roster/2019-20,USA,exact
Sacred Heart University,Men,,Clifford Lindholm,,Sr.,,"Montclair, N.J.",Montclair,golf,2019,https://sacredheartpioneers.com/sports/mens-golf/roster/2019-20,USA,exact
Sacred Heart University,Men,,Drew Mullen,,Fy.,,"Pawleys Island, SC.",Waccamaw,golf,2019,https://sacredheartpioneers.com/sports/mens-golf/roster/2019-20,USA,exact
Sacred Heart University,Men,,Shane Richardson,,Fy.,,"Plymouth, Mass.",Plymouth South,golf,2019,https://sacredheartpioneers.com/sports/mens-golf/roster/2019-20,USA,exact
Sacred Heart University,Men,,Tommy Rosati,,Fy.,,"Milford, Conn.",Notre Dame-West Haven,golf,2019,https://sacredheartpioneers.com/sports/mens-golf/roster/2019-20,USA,exact
Sacred Heart University,Men,,Jake Sullivan,,Jr.,,"Redding, Conn.",Joe Barlow,golf,2019,https://sacredheartpioneers.com/sports/mens-golf/roster/2019-20,USA,exact
Sacred Heart University,Men,,Saptak Talwar,,Jr.,,"New Delhi, India",International Junior Golf Academy,golf,2019,https://sacredheartpioneers.com/sports/mens-golf/roster/2019-20,IND,exact
Sacred Heart University,Men,,Simon Trebon,,Fy.,,"Flagstaff, Ariz.",Northland Preparatory Academy,golf,2019,https://sacredheartpioneers.com/sports/mens-golf/roster/2019-20,USA,exact
Sacred Heart University,Men,,Matthew McGreevy,,,,,,golf,2019,https://sacredheartpioneers.com/sports/mens-golf/roster/2019-20,,missing
Sacred Heart University,Men,,Nico Ciolino,,So.,,"Marlborough, Mass.",Advanced Math And Science Academy / Johnson &amp; Wales,golf,2020,https://sacredheartpioneers.com/sports/mens-golf/roster/2020-21,USA,exact
Sacred Heart University,Men,,Victor Ginart-Belmonte,,Fy.,,"Palma, Spain",Colegio San Cayetano,golf,2020,https://sacredheartpioneers.com/sports/mens-golf/roster/2020-21,ESP,exact
Sacred Heart University,Men,,Conor Handley,,Fy.,,"West Orange, N.J.",Seton Hall Prep,golf,2020,https://sacredheartpioneers.com/sports/mens-golf/roster/2020-21,USA,exact
Sacred Heart University,Men,,Nathan Kim,,Jr.,,"Los Angeles, CA",The Pilgrim School,golf,2020,https://sacredheartpioneers.com/sports/mens-golf/roster/2020-21,USA,exact
Sacred Heart University,Men,,Marcus Lim,,Fy.,,"Selangor, Malaysia",UCSI International School,golf,2020,https://sacredheartpioneers.com/sports/mens-golf/roster/2020-21,MYS,exact
Sacred Heart University,Men,,Kevin Morris,,Fy.,,"Hamden, Conn.",Hamden High School,golf,2020,https://sacredheartpioneers.com/sports/mens-golf/roster/2020-21,USA,exact
Sacred Heart University,Men,,Shane Richardson,,So.,,"Plymouth, Mass.",Plymouth South,golf,2020,https://sacredheartpioneers.com/sports/mens-golf/roster/2020-21,USA,exact
Sacred Heart University,Men,,Tommy Rosati,,So.,,"Milford, Conn.",Notre Dame-West Haven,golf,2020,https://sacredheartpioneers.com/sports/mens-golf/roster/2020-21,USA,exact
Sacred Heart University,Men,,Jake Sullivan,,Sr.,,"Redding, Conn.",Joe Barlow,golf,2020,https://sacredheartpioneers.com/sports/mens-golf/roster/2020-21,USA,exact
Sacred Heart University,Men,,Saptak Talwar,,Sr.,,"New Delhi, India",International Junior Golf Academy,golf,2020,https://sacredheartpioneers.com/sports/mens-golf/roster/2020-21,IND,exact
Sacred Heart University,Men,,Simon Trebon,,So.,,"Flagstaff, Ariz.",Northland Preparatory Academy,golf,2020,https://sacredheartpioneers.com/sports/mens-golf/roster/2020-21,USA,exact
Sacred Heart University,Men,,Matthew McGreevy,,,,,,golf,2020,https://sacredheartpioneers.com/sports/mens-golf/roster/2020-21,,missing
Sacred Heart University,Men,,Jonah Camarillo,,Fy.,,"Chino Hills, Calif.",Chino Hills,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,USA,exact
Sacred Heart University,Men,,Nico Ciolino,,Jr.,,"Marlborough, Mass.",Advanced Math And Science Academy / Johnson &amp; Wales,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,USA,exact
Sacred Heart University,Men,,Eoin Freeman,,Fy.,,"Dublin, Ireland",Naas Christian Brothers School,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,IRL,exact
Sacred Heart University,Men,,Victor Ginart-Belmonte,,So.,,"Palma, Spain",Colegio San Cayetano,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,ESP,exact
Sacred Heart University,Men,,Conor Handley,,So.,,"West Orange, N.J.",Seton Hall Prep,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,USA,exact
Sacred Heart University,Men,,Nathan Kim,,Sr.,,"Los Angeles, CA",The Pilgrim School,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,USA,exact
Sacred Heart University,Men,,Marcus Lim,,So.,,"Selangor, Malaysia",UCSI International School,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,MYS,exact
Sacred Heart University,Men,,Blake Moreno,,Fy.,,"Austin, Texas",Westlake,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,USA,exact
Sacred Heart University,Men,,Kevin Morris,,So.,,"Hamden, Conn.",Hamden High School,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,USA,exact
Sacred Heart University,Men,,James Murray,,Fy.,,"Malverne, N.Y.",Chaminade,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,USA,exact
Sacred Heart University,Men,,Jason Pelley,,Fy.,,"London, England",TASIS England,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,GBR,exact
Sacred Heart University,Men,,Shane Richardson,,Jr.,,"Plymouth, Mass.",Plymouth South,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,USA,exact
Sacred Heart University,Men,,Tommy Rosati,,Jr.,,"Milford, Conn.",Notre Dame-West Haven,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,USA,exact
Sacred Heart University,Men,,Simon Trebon,,Jr.,,"Flagstaff, Ariz.",Northland Preparatory Academy,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,USA,exact
Sacred Heart University,Men,,Matthew McGreevy,,,,,,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,,missing
Sacred Heart University,Men,,Bob Mordecai,,,,,,golf,2021,https://sacredheartpioneers.com/sports/mens-golf/roster/2021-22,,missing
Sacred Heart University,Men,,Jonah Camarillo,,So.,,"Chino Hills, Calif.",Chino Hills,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,USA,exact
Sacred Heart University,Men,,Nico Ciolino,,Sr.,,"Marlborough, Mass.",Advanced Math And Science Academy / Johnson &amp; Wales,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,USA,exact
Sacred Heart University,Men,,Eoin Freeman,,So.,,"Dublin, Ireland",Naas Christian Brothers School,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,IRL,exact
Sacred Heart University,Men,,Victor Ginart-Belmonte,,Jr.,,"Palma, Spain",Colegio San Cayetano,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,ESP,exact
Sacred Heart University,Men,,Conor Handley,,Jr.,,"West Orange, N.J.",Seton Hall Prep,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,USA,exact
Sacred Heart University,Men,,Pablo Lacayo,,Fy.,,"Managua, Nicaragua",Colegio Centro America,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,NIC,exact
Sacred Heart University,Men,,Marcus Lim,,Jr.,,"Selangor, Malaysia",UCSI International School,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,MYS,exact
Sacred Heart University,Men,,Blake Moreno,,So.,,"Austin, Texas",Westlake,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,USA,exact
Sacred Heart University,Men,,Kevin Morris,,Jr.,,"Hamden, Conn.",Hamden High School,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,USA,exact
Sacred Heart University,Men,,James Murray,,So.,,"Malverne, N.Y.",Chaminade,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,USA,exact
Sacred Heart University,Men,,Jason Pelley,,So.,,"London, England",TASIS England,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,GBR,exact
Sacred Heart University,Men,,Shane Richardson,,Sr.,,"Plymouth, Mass.",Plymouth South,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,USA,exact
Sacred Heart University,Men,,Tommy Rosati,,Sr.,,"Milford, Conn.",Notre Dame-West Haven,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,USA,exact
Sacred Heart University,Men,,Mike Rothberg,,Fy.,,"Fairfield, Conn.",Fairfield Prep,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,USA,exact
Sacred Heart University,Men,,Simon Trebon,,Sr.,,"Flagstaff, Ariz.",Northland Preparatory Academy,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,USA,exact
Sacred Heart University,Men,,Alex Turlik,,Fy.,,"Clackmannanshire, Scotland",Dollar Academy,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,GBR,exact
Sacred Heart University,Men,,Matthew McGreevy,,,,,,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,,missing
Sacred Heart University,Men,,Bob Morton,,,,,,golf,2022,https://sacredheartpioneers.com/sports/mens-golf/roster/2022-23,,missing
Sacred Heart University,Men,,Finlay Conrad,,Fy.,,"London, England",The Harrodian School,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,GBR,exact
Sacred Heart University,Men,,Jack Delaney,,Fy.,,"Gloucester, Mass.",Gloucester,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,USA,exact
Sacred Heart University,Men,,Eoin Freeman,,Jr.,,"Dublin, Ireland",Naas Christian Brothers School,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,IRL,exact
Sacred Heart University,Men,,Victor Ginart-Belmonte,,Sr.,,"Palma, Spain",Colegio San Cayetano,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,ESP,exact
Sacred Heart University,Men,,Conor Handley,,Sr.,,"West Orange, N.J.",Seton Hall Prep,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,USA,exact
Sacred Heart University,Men,,Pablo Lacayo,,So.,,"Managua, Nicaragua",Colegio Centro America,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,NIC,exact
Sacred Heart University,Men,,Marcus Lim,,Sr.,,"Selangor, Malaysia",UCSI International School,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,MYS,exact
Sacred Heart University,Men,,Kevin Morris,,Sr.,,"Hamden, Conn.",Hamden High School,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,USA,exact
Sacred Heart University,Men,,James Murray,,Jr.,,"Malverne, N.Y.",Chaminade,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,USA,exact
Sacred Heart University,Men,,Jason Pelley,,Jr.,,"London, England",TASIS England,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,GBR,exact
Sacred Heart University,Men,,Mike Rothberg,,So.,,"Fairfield, Conn.",Fairfield Prep,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,USA,exact
Sacred Heart University,Men,,Sho Suzuki,,Fy.,,"Yokohama, Japan",IMG Academy,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,JPN,exact
Sacred Heart University,Men,,Alex Turlik,,So.,,"Clackmannanshire, Scotland",Dollar Academy,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,GBR,exact
Sacred Heart University,Men,,Robby Zyskowski III,,Fy.,,"Westport, Conn.",IMG Academy,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,USA,exact
Sacred Heart University,Men,,Matthew McGreevy,,,,,,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,,missing
Sacred Heart University,Men,,Stephen Sokol,,,,,,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,,missing
Sacred Heart University,Men,,Tammy Petrucelli,,,,,,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,,missing
Sacred Heart University,Men,,Ben St. Martin,,,,,,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,,missing
Sacred Heart University,Men,,Jordan Hines,,,,,,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,,missing
Sacred Heart University,Men,,Josh Smith,,,,,,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,,missing
Sacred Heart University,Men,,Kendall Versfeld,,,,,,golf,2023,https://sacredheartpioneers.com/sports/mens-golf/roster/2023-24,,missing
Sacred Heart University,Women,,Ana Contreras,,Sr.,,"The Woodlands, Texas",Northeastern State University,golf,2019,https://sacredheartpioneers.com/sports/womens-golf/roster/2019-20,USA,exact
Sacred Heart University,Women,,Maya Isom,,Jr.,,"Lakewood Ranch, FL",Lakewood Ranch,golf,2019,https://sacredheartpioneers.com/sports/womens-golf/roster/2019-20,USA,exact
Sacred Heart University,Women,,Cora Koproski,,So.,,"Old Lyme, Conn.",Old Lyme,golf,2019,https://sacredheartpioneers.com/sports/womens-golf/roster/2019-20,USA,exact
Sacred Heart University,Women,,Christina Massei,,So.,,"Allen, Texas",Allen,golf,2019,https://sacredheartpioneers.com/sports/womens-golf/roster/2019-20,USA,exact
Sacred Heart University,Women,,Chelsea Thakkar,,Fy.,,"Mumbai, India",New Horizon Public School,golf,2019,https://sacredheartpioneers.com/sports/womens-golf/roster/2019-20,IND,exact
Sacred Heart University,Women,,Kailee Welch,,Fy.,,"Huntington Beach, Calif.",Mater Dei,golf,2019,https://sacredheartpioneers.com/sports/womens-golf/roster/2019-20,USA,exact
Sacred Heart University,Women,,Matthew McGreevy,,,,,,golf,2019,https://sacredheartpioneers.com/sports/womens-golf/roster/2019-20,,missing
Sacred Heart University,Women,,Kylee Dubroski,,Fy.,,"Waterbury, CT",Sacred Heart High School,golf,2020,https://sacredheartpioneers.com/sports/womens-golf/roster/2020-21,USA,exact
Sacred Heart University,Women,,Chantal El Chaib,,Fy.,,"Abu Dhabi, UAE",The British School,golf,2020,https://sacredheartpioneers.com/sports/womens-golf/roster/2020-21,,unmatched
Sacred Heart University,Women,,Charlotte Huntington,,So.,,"Prior Lake, Minn.",Prior Lake High School,golf,2020,https://sacredheartpioneers.com/sports/womens-golf/roster/2020-21,USA,exact
Sacred Heart University,Women,,Maya Isom,,Sr.,,"Lakewood Ranch, FL",Lakewood Ranch,golf,2020,https://sacredheartpioneers.com/sports/womens-golf/roster/2020-21,USA,exact
Sacred Heart University,Women,,Cora Koproski,,Jr.,,"Old Lyme, Conn.",Old Lyme,golf,2020,https://sacredheartpioneers.com/sports/womens-golf/roster/2020-21,USA,exact
Sacred Heart University,Women,,Christina Massei,,Jr.,,"Allen, Texas",Allen,golf,2020,https://sacredheartpioneers.com/sports/womens-golf/roster/2020-21,USA,exact
Sacred Heart University,Women,,Emma Michetti,,Fy.,,"Monroe, CT",Masuk High School,golf,2020,https://sacredheartpioneers.com/sports/womens-golf/roster/2020-21,USA,exact
Sacred Heart University,Women,,Margot Rouquette,,Fy.,,"Montiron, France",Northwood Prep,golf,2020,https://sacredheartpioneers.com/sports/womens-golf/roster/2020-21,FRA,exact
Sacred Heart University,Women,,Chelsea Thakkar,,So.,,"Mumbai, India",New Horizon Public School,golf,2020,https://sacredheartpioneers.com/sports/womens-golf/roster/2020-21,IND,exact
Sacred Heart University,Women,,Kailee Welch,,So.,,"Huntington Beach, Calif.",Mater Dei,golf,2020,https://sacredheartpioneers.com/sports/womens-golf/roster/2020-21,USA,exact
Sacred Heart University,Women,,Matthew McGreevy,,,,,,golf,2020,https://sacredheartpioneers.com/sports/womens-golf/roster/2020-21,,missing
Sacred Heart University,Women,,Chantal El Chaib,,So.,,"Abu Dhabi, UAE",The British School,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,,unmatched
Sacred Heart University,Women,,Charlotte Huntington,,Jr.,,"Prior Lake, Minn.",Prior Lake High School,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,USA,exact
Sacred Heart University,Women,,Kerry Kline,,So.,,"Pearl River, N.Y.",Pearl River,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,USA,exact
Sacred Heart University,Women,,Cora Koproski,,Sr.,,"Old Lyme, Conn.",Old Lyme,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,USA,exact
Sacred Heart University,Women,,Mollie Lewis,,So.,,"Bristol, Conn.",Bristol Eastern,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,USA,exact
Sacred Heart University,Women,,Christina Massei,,Sr.,,"Allen, Texas",Allen,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,USA,exact
Sacred Heart University,Women,,Jensie Nicholas,,Fy.,,"Trumbull, Conn.",Trumbull,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,USA,exact
Sacred Heart University,Women,,Emma Preissing,,Fy.,,"Mount Prospect, Ill.",Prospect,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,USA,exact
Sacred Heart University,Women,,Maya Robilio,,Fy.,,"San Clemente, Calif.",Santa Margarita Catholic,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,USA,exact
Sacred Heart University,Women,,Margot Rouquette,,So.,,"Montiron, France",Northwood Prep,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,FRA,exact
Sacred Heart University,Women,,Chelsea Thakkar,,Jr.,,"Mumbai, India",New Horizon Public School,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,IND,exact
Sacred Heart University,Women,,Kailee Welch,,Jr.,,"Huntington Beach, Calif.",Mater Dei,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,USA,exact
Sacred Heart University,Women,,Matthew McGreevy,,,,,,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,,missing
Sacred Heart University,Women,,Bob Mordecai,,,,,,golf,2021,https://sacredheartpioneers.com/sports/womens-golf/roster/2021-22,,missing
Sacred Heart University,Women,,Jessie Burch,,Fy.,,"Dublin, Calif.",Dublin Unified,golf,2022,https://sacredheartpioneers.com/sports/womens-golf/roster/2022-23,USA,exact
